ProductID,ProductName,Category,Price
2001,Навушники,Побутова техніка,203
2002,Навушники,Побутова техніка,1595
2003,Планшет,Аксесуари,464
2004,Планшет,Аксесуари,1426
2005,Навушники,Побутова техніка,1230
2006,Смартфон,Електроніка,1334
2007,Ноутбук,Аксесуари,1150
2008,Ноутбук,Електроніка,818
2009,Смарт-годинник,Аксесуари,1032
2010,Смарт-годинник,Побутова техніка,1561
2011,Ноутбук,Електроніка,1204
2012,Навушники,Електроніка,628
2013,Навушники,Аксесуари,1528
2014,Планшет,Електроніка,789
2015,Планшет,Аксесуари,212
2016,Смарт-годинник,Побутова техніка,1088
2017,Ноутбук,Електроніка,1305
2018,Навушники,Аксесуари,244
2019,Ноутбук,Електроніка,1934
2020,Смартфон,Аксесуари,591
2021,Ноутбук,Аксесуари,408
2022,Смартфон,Аксесуари,899
2023,Планшет,Побутова техніка,1404
2024,Планшет,Електроніка,476
2025,Смарт-годинник,Побутова техніка,546
2026,Ноутбук,Аксесуари,877
2027,Ноутбук,Аксесуари,535
2028,Смартфон,Побутова техніка,1881
2029,Планшет,Побутова техніка,1522
2030,Смартфон,Електроніка,1486
2031,Планшет,Аксесуари,379
2032,Смартфон,Побутова техніка,1805
2033,Планшет,Аксесуари,938
2034,Смартфон,Аксесуари,1040
2035,Планшет,Електроніка,1220
2036,Смартфон,Електроніка,308
2037,Ноутбук,Електроніка,341
2038,Смарт-годинник,Побутова техніка,1884
2039,Смартфон,Аксесуари,192
2040,Смарт-годинник,Побутова техніка,796
2041,Ноутбук,Побутова техніка,676
2042,Ноутбук,Електроніка,1438
2043,Планшет,Аксесуари,139
2044,Смарт-годинник,Аксесуари,769
2045,Навушники,Електроніка,1237
2046,Планшет,Аксесуари,530
2047,Смарт-годинник,Електроніка,133
2048,Смартфон,Побутова техніка,1150
2049,Смартфон,Побутова техніка,722
2050,Ноутбук,Електроніка,566
2051,Навушники,Побутова техніка,534
2052,Смартфон,Побутова техніка,1663
2053,Смарт-годинник,Електроніка,1676
2054,Смарт-годинник,Побутова техніка,1672
2055,Смартфон,Аксесуари,831
2056,Смарт-годинник,Побутова техніка,153
2057,Смарт-годинник,Електроніка,1525
2058,Ноутбук,Аксесуари,1560
2059,Навушники,Аксесуари,388
2060,Ноутбук,Побутова техніка,736
2061,Навушники,Аксесуари,1639
2062,Смарт-годинник,Електроніка,949
2063,Навушники,Аксесуари,1551
2064,Смарт-годинник,Побутова техніка,1796
2065,Смарт-годинник,Побутова техніка,656
2066,Ноутбук,Аксесуари,272
2067,Ноутбук,Електроніка,1082
2068,Планшет,Електроніка,1126
2069,Смартфон,Побутова техніка,1150
2070,Планшет,Побутова техніка,1791
2071,Планшет,Електроніка,552
2072,Навушники,Аксесуари,1389
2073,Смарт-годинник,Аксесуари,1887
2074,Смарт-годинник,Аксесуари,871
2075,Смарт-годинник,Аксесуари,1915
2076,Смартфон,Електроніка,673
2077,Навушники,Побутова техніка,1936
2078,Навушники,Побутова техніка,214
2079,Смарт-годинник,Аксесуари,1352
2080,Планшет,Електроніка,1100
2081,Смартфон,Електроніка,1143
2082,Планшет,Аксесуари,1291
2083,Ноутбук,Аксесуари,1438
2084,Навушники,Аксесуари,1774
2085,Навушники,Побутова техніка,1918
2086,Планшет,Аксесуари,1379
2087,Смартфон,Побутова техніка,1197
2088,Навушники,Електроніка,68
2089,Планшет,Електроніка,1330
2090,Смартфон,Побутова техніка,1369
2091,Планшет,Побутова техніка,1095
2092,Смартфон,Побутова техніка,1953
2093,Смарт-годинник,Побутова техніка,1038
2094,Смартфон,Аксесуари,499
2095,Ноутбук,Електроніка,601
2096,Смарт-годинник,Аксесуари,1623
2097,Планшет,Побутова техніка,1121
2098,Смарт-годинник,Аксесуари,744
2099,Смарт-годинник,Аксесуари,636
2100,Планшет,Електроніка,770
