SellerID,SellerName,Region
3001,Продавець_1,Південний
3002,Продавець_2,Західний
3003,Продавець_3,Центральний
3004,Продавець_4,Північний
3005,Продавець_5,Південний
3006,Продавець_6,Західний
3007,Продавець_7,Південний
3008,Продавець_8,Північний
3009,Продавець_9,Північний
3010,Продавець_10,Центральний
3011,Продавець_11,Південний
3012,Продавець_12,Північний
3013,Продавець_13,Східний
3014,Продавець_14,Північний
3015,Продавець_15,Північний
3016,Продавець_16,Південний
3017,Продавець_17,Північний
3018,Продавець_18,Західний
3019,Продавець_19,Північний
3020,Продавець_20,Східний
3021,Продавець_21,Північний
3022,Продавець_22,Центральний
3023,Продавець_23,Південний
3024,Продавець_24,Східний
3025,Продавець_25,Західний
3026,Продавець_26,Північний
3027,Продавець_27,Північний
3028,Продавець_28,Західний
3029,Продавець_29,Північний
3030,Продавець_30,Центральний
3031,Продавець_31,Східний
3032,Продавець_32,Північний
3033,Продавець_33,Західний
3034,Продавець_34,Західний
3035,Продавець_35,Східний
3036,Продавець_36,Центральний
3037,Продавець_37,Східний
3038,Продавець_38,Північний
3039,Продавець_39,Центральний
3040,Продавець_40,Центральний
3041,Продавець_41,Західний
3042,Продавець_42,Центральний
3043,Продавець_43,Північний
3044,Продавець_44,Північний
3045,Продавець_45,Північний
3046,Продавець_46,Південний
3047,Продавець_47,Центральний
3048,Продавець_48,Центральний
3049,Продавець_49,Північний
3050,Продавець_50,Західний
3051,Продавець_51,Центральний
3052,Продавець_52,Південний
3053,Продавець_53,Центральний
3054,Продавець_54,Східний
3055,Продавець_55,Південний
3056,Продавець_56,Західний
3057,Продавець_57,Південний
3058,Продавець_58,Південний
3059,Продавець_59,Центральний
3060,Продавець_60,Південний
3061,Продавець_61,Північний
3062,Продавець_62,Південний
3063,Продавець_63,Центральний
3064,Продавець_64,Північний
3065,Продавець_65,Західний
3066,Продавець_66,Східний
3067,Продавець_67,Південний
3068,Продавець_68,Північний
3069,Продавець_69,Північний
3070,Продавець_70,Західний
3071,Продавець_71,Західний
3072,Продавець_72,Східний
3073,Продавець_73,Східний
3074,Продавець_74,Центральний
3075,Продавець_75,Східний
3076,Продавець_76,Східний
3077,Продавець_77,Північний
3078,Продавець_78,Південний
3079,Продавець_79,Південний
3080,Продавець_80,Східний
3081,Продавець_81,Центральний
3082,Продавець_82,Центральний
3083,Продавець_83,Південний
3084,Продавець_84,Західний
3085,Продавець_85,Північний
3086,Продавець_86,Східний
3087,Продавець_87,Північний
3088,Продавець_88,Східний
3089,Продавець_89,Східний
3090,Продавець_90,Південний
3091,Продавець_91,Північний
3092,Продавець_92,Північний
3093,Продавець_93,Західний
3094,Продавець_94,Західний
3095,Продавець_95,Північний
3096,Продавець_96,Західний
3097,Продавець_97,Західний
3098,Продавець_98,Східний
3099,Продавець_99,Південний
3100,Продавець_100,Східний
